machine_id,avg_failure_prob,max_failure_prob,last_cycle_prob,total_cycles,actual_failures,alert_level
1,0.10444033333333333,1.0,1.0,300,31,🔴 CRITICAL
3,0.103152,1.0,1.0,300,31,🔴 CRITICAL
10,0.103929,1.0,1.0,300,31,🔴 CRITICAL
4,0.10438233333333334,1.0,1.0,300,31,🔴 CRITICAL
6,0.10283333333333333,1.0,1.0,300,31,🔴 CRITICAL
7,0.10276833333333334,1.0,1.0,300,31,🔴 CRITICAL
9,0.10374266666666668,1.0,1.0,300,31,🔴 CRITICAL
2,0.104379,1.0,0.9985,300,31,🔴 CRITICAL
8,0.103493,1.0,0.9922,300,31,🔴 CRITICAL
5,0.10398133333333334,1.0,0.9916,300,31,🔴 CRITICAL
